,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
2917,BRAND NEW DOWNTOWN LUXURY WITH ROOFTOP 13 BEDS!,District 18,36.13072,-86.81722,Entire home/apt,226,2,108,331,0
2918,Out by the lake,District 12,36.16176,-86.58264,Entire home/apt,207,2,62,265,0
2919,Old Hickory Hideout!!! Basement Apartment,District 11,36.25455,-86.64405,Entire home/apt,103,3,41,348,0
2920,Elegant & Spacious Townhome 15 min from Downtown,District 27,36.05134,-86.7292,Entire home/apt,250,30,6,16,0
2921,Luxury New Townhouse Right Across from Belmont!!!,District 17,36.13668,-86.79013,Entire home/apt,275,2,29,214,0
2922,Modern New Home 4 Minutes From Downtown!,District 2,36.20177,-86.78603,Entire home/apt,204,1,146,225,0
2923,Luxury Retreat *1.5 Miles to Broadway* Sleeps 12+,District 19,36.18656,-86.792,Entire home/apt,663,2,24,329,0
2924,"GoldenRule - Mins. to Broadway, Midtown! Sleeps 10",District 17,36.13486,-86.76741,Entire home/apt,303,2,11,0,0
2925,"Luxury 2BR at Wyndham Resort in Nashville, TN",District 15,36.22039,-86.70483,Entire home/apt,105,2,10,50,0
2926,Rolling Acre Ranch House ✨Monthly only✨,District 10,36.3076,-86.71393,Entire home/apt,200,30,0,75,0
2927,Authentic Local Musician Space WeHo Art District!!,District 17,36.13632,-86.76367,Entire home/apt,36,2,8,0,0
2928,Boho Desert Escape + near BEST ethnic restaurants,District 26,36.09459,-86.71864,Entire home/apt,91,2,132,132,0
2929,Enticing Home ON the Cumberland river!,District 7,36.20301,-86.69677,Entire home/apt,330,3,27,146,0
2930,★Modern Farmhouse w/ Small Town Charm★15min D'town,District 1,36.31626,-86.86567,Entire home/apt,257,2,43,334,0
2931,Hey Yall Nashville FREE PARKING 4miles Broadway,District 21,36.16185,-86.83767,Entire home/apt,113,2,87,150,0
2932,Charming Nashville Suite,District 2,36.19737,-86.80347,Entire home/apt,65,1,26,0,0
2933,Room2-Private room close to airport and lake,District 33,36.06966,-86.60793,Private room,31,30,31,320,1
2934,Downtown Sporting Club Queen Room on BROADWAY,District 19,36.16076,-86.77752,Hotel room,238,1,35,3,3
2935,Downtown Sporting Club Bunk Room on LOWER BROADWAY,District 19,36.16073,-86.77739,Hotel room,311,1,29,0,3
2936,1 Bedrm Loft! Walkable to attractions!,District 19,36.15186,-86.78454,Entire home/apt,143,2,110,157,0
2937,Downtown Sporting Club King Room on BROADWAY,District 19,36.16076,-86.77739,Hotel room,270,1,19,3,3
2938,2 Miles To Downtown & Walk to Bars & Restaurants,District 5,36.17953,-86.75851,Entire home/apt,168,2,73,349,0
2939,"Hartford Studio, Modern Bohemian Private Suite",District 16,36.11523,-86.73412,Entire home/apt,150,2,48,4,0
2940,Gulch Condo! Stay Where the Fun is! 🎸🎵🎶,District 19,36.15348,-86.78984,Entire home/apt,142,2,56,157,0
2941,15 minutes from downtown Nashville,District 26,36.07772,-86.73059,Private room,50,2,2,0,1
2942,EAST LUXE! SLEEPS 12 - 3 MIN TO DT AND FIVE PTS!,District 6,36.16994,-86.75224,Entire home/apt,629,2,29,0,0
2943,Stay in Style & walk to Broadway Nashville 2BR/2BA,District 19,36.1539,-86.77598,Entire home/apt,263,1,107,87,0
2944,"Sunny Club Wyndham Nashville, 2 Bedroom Condo",District 15,36.21921,-86.7046,Entire home/apt,165,2,2,0,0
2945,"RANCH BEAUTY - 3Bd/2Ba, Sleeps 6, Mins to Broadway",District 8,36.25966,-86.72476,Entire home/apt,278,3,32,47,0
2946,"$10 Cleaning fee, 2 Miles from Broadway, sleeps 10",District 17,36.13742,-86.76827,Entire home/apt,268,3,49,24,0
2947,Monthly Furnished Rental in Woodbine,District 16,36.11659,-86.73887,Entire home/apt,50,30,2,258,0
2948,WORK HARD PLAY HARD - DOWNTOWN NASHVILLE TN,District 19,36.15514,-86.77643,Entire home/apt,168,1,104,135,0
2949,Private suite in Nashville neighborhood,District 30,36.06338,-86.71027,Private room,56,1,201,48,1
2950,"East Nashville Bungalow, Heart of Five Points",District 6,36.17198,-86.7504,Entire home/apt,320,1,80,257,0
2951,Chic East Nashville Retreat/Rooftop deck/13 Beds,District 8,36.21841,-86.74098,Entire home/apt,402,2,46,342,0
2952,Need furnished monthly rental? Shoot us a message!,District 27,36.06456,-86.73003,Entire home/apt,254,30,8,179,0
2953,"DOWNTOWN IN MINUTES! Nashville's ""Sweet Retreat!""",District 16,36.11645,-86.74026,Entire home/apt,87,2,109,77,0
2954,Cash Ln *4Bed* Historic Farmhouse 5 mi to Downtown,District 8,36.24905,-86.7258,Entire home/apt,800,3,15,359,0
2955,"Hope Gardens in Historic Downtown, Nashville",District 19,36.17166,-86.79385,Entire home/apt,453,4,64,59,0
2956,Penthouse♥of Nashville w/ Pool & Steps 2 Broadway,District 19,36.15489,-86.77541,Entire home/apt,250,3,138,6,0
2957,Downtown Sporting Club Queen Room on BROADWAY,District 19,36.1607,-86.77762,Hotel room,238,1,27,3,3
2958,"Mid Century Modern Condo30day min w/ WiFi, AC, Parking, TV, Furnished, Rooftop",District 5,36.17355,-86.76412,Entire home/apt,108,30,1,332,0
2959,Rosebank Retreat,District 6,36.18617,-86.71551,Entire home/apt,181,2,34,168,0
2960,Luxury Jack & Jill Suite,District 3,36.23974,-86.76168,Private room,144,1,68,90,1
2961,The Russell (Room 3:1) HISTORIC EAST NASHVILLE!!!,District 6,36.17497,-86.75579,Hotel room,175,1,32,329,3
2962,The Russell (3:5) - Walk to Bars & Restaurants,District 6,36.17492,-86.75607,Private room,172,1,11,348,1
2963,The Bradford - WALKABLE to Nashville's 12 South!,District 17,36.12708,-86.78415,Entire home/apt,253,1,49,235,0
2964,"Private Smashville pad, minutes to Music Row",District 21,36.1814,-86.81,Private room,38,30,6,61,1
2965,Modern Luxe Apartment- DT Nashville Walk to Broad,District 19,36.15489,-86.77541,Entire home/apt,465,2,100,166,0
2966,Lovely space in the heart of Belmont/12 South,District 18,36.12504,-86.7969,Entire home/apt,175,2,50,152,0
2967,New! Midcentury Modern Home - Downtown Nashville,District 2,36.18658,-86.81509,Entire home/apt,243,3,17,333,0
2968,Cozy East Nashville Fun,District 5,36.18098,-86.76007,Entire home/apt,176,2,101,58,0
2969,"Nashville Apt w/ Patio, 3 Mi to Grand Ole Opry",District 15,36.19071,-86.67442,Entire home/apt,109,2,25,302,0
2970,Home away from home. Minutes from the city.,District 3,36.29081,-86.78713,Entire home/apt,414,2,53,263,0
2971,Music City Apartment Just Steps From Broadway!,District 19,36.15554,-86.77611,Entire home/apt,127,4,161,53,0
2972,Spacious Music City Getaway - In a Great Location!,District 24,36.13692,-86.85645,Entire home/apt,91,1,87,166,0
2973,Downtown Sporting Club Queen Room on BROADWAY,District 19,36.15989,-86.77859,Hotel room,238,1,21,3,3
2974,Downtown Sporting Club Queen Room on BROADWAY,District 19,36.16004,-86.77728,Hotel room,238,1,28,3,3
2975,Downtown Sporting Club Bunk Room on LOWER BROADWAY,District 19,36.16068,-86.77742,Hotel room,283,1,35,1,3
2976,Downtown Sporting Club Bunk Room on LOWER BROADWAY,District 19,36.16065,-86.77762,Hotel room,293,1,27,3,3
2977,Private Bedroom 8 minutes from Heart of Downtown!,District 2,36.20392,-86.78564,Private room,40,1,45,0,1
2978,Cozy Urban Cottage w/ firepit | Walk to hotspots!,District 6,36.18597,-86.73607,Entire home/apt,122,1,18,40,0
2979,★ Downtown| King Beds+Rooftop Lounge+Gym★...,District 19,36.15468,-86.77517,Entire home/apt,335,2,184,170,0
2980,Light Filled Home w/ Huge Backyard & Rooftop Deck,District 7,36.19841,-86.73959,Entire home/apt,225,30,19,82,0
2981,Newly remodeled 3BR house 8 min from downtown!,District 2,36.2047,-86.78376,Entire home/apt,300,3,67,154,0
2982,The Greenhouse | Greenhills / West End Apartment,District 24,36.12468,-86.81709,Entire home/apt,78,1,199,56,0
2983,Honkey-Tonk Central/3 Miles to BroadWay/11 Beds,District 5,36.20263,-86.74169,Entire home/apt,336,30,25,356,0
2984,"Daybed in the Playroom-MorningStar 
semi-private",District 12,36.16217,-86.5906,Shared room,32,30,2,365,2
2985,TOP FLOOR//COCOA CASITA//WALK TO BROADWAY//POOL,District 19,36.154888,-86.775414,Entire home/apt,335,1,60,26,0
2986,Trendy & Historic Condo | Near Downtown,District 21,36.1589,-86.80725,Entire home/apt,101,1,78,164,0
2987,The Cabin at Ghost Gums on the Ridge,District 3,36.32136,-86.76443,Entire home/apt,125,2,65,171,0
2988,Guest Suite in The Nations - long term rental,District 20,36.15838,-86.8421,Entire home/apt,123,30,9,240,0
2989,A Room to Nestledown in 12 South,District 25,36.11264,-86.78369,Private room,52,1,15,0,1
2990,Another Room to Nestledown in 12 South,District 25,36.11154,-86.78356,Private room,47,1,18,0,1
2991,Best Deal in Nashville - Hillbilly House - YEEHAW,District 3,36.25752,-86.849,Entire home/apt,87,2,26,229,0
2992,Music City Dream/3 Miles to BW/11 beds/2nd HomeOpt,District 5,36.20334,-86.74152,Entire home/apt,326,30,18,357,0
2993,Historic Belle Air Mansion,District 15,36.16953,-86.68724,Entire home/apt,4543,3,4,229,0
2994,Phonse's Modern Hill Top Condo - stunning views!!,District 4,36.04252,-86.72321,Entire home/apt,187,1,36,173,0
2995,The Taylor Swift-Chic Suite in Historic Germantown,District 19,36.18034,-86.78773,Entire home/apt,79,2,11,0,0
2996,NEWLY RENOVATED 2bed/2bath Music Row apartment!,District 19,36.14424,-86.79365,Entire home/apt,150,3,63,28,0
2997,Charming 2 bdrm 1 ba Storybook Street Green Hills,District 25,36.11049,-86.7994,Entire home/apt,200,1,38,37,0
2998,(30day+) South Inglewood,District 7,36.20276,-86.73579,Entire home/apt,125,30,4,91,0
2999,"""LISTEN LINDA"" The Nashville Inn",District 8,36.25981,-86.72584,Entire home/apt,98,30,3,227,0
3000,Skyline at East Nashville A,District 5,36.19564,-86.7741,Entire home/apt,303,31,17,363,0
3001,"New 4BD/3BA-Stage, Gym, HotTub, Game Room, 9 Beds!",District 15,36.16045,-86.71795,Entire home/apt,650,2,52,232,0
3002,"""SUITE LINDA"" walk-out suite in a park setting",District 8,36.26044,-86.72557,Entire home/apt,61,30,6,104,0
3003,Skyline at East Nashville D,District 5,36.19551,-86.77275,Entire home/apt,515,31,10,213,0
3004,Skyline at East Nashville B,District 5,36.19548,-86.77425,Entire home/apt,303,31,14,363,0
3005,The Nashville Native Experience 5min from Broadway,District 7,36.19692,-86.7367,Entire home/apt,536,2,51,318,0
3006,Nashville Get-Away,District 11,36.24171,-86.63256,Entire home/apt,899,1,5,365,0
3007,Queen Bedroom*Private Entrance*Minutes to Downtown,District 2,36.22328,-86.76729,Private room,39,2,15,0,1
3008,Serene House with Master Suite 10 min to Downtown,District 20,36.14201,-86.8745,Entire home/apt,193,1,57,117,0
3009,Curated Modern Apartment in Historic Neighborhood,District 19,36.17696,-86.79116,Entire home/apt,250,5,19,289,0
3010,"Comfortable, quiet room- For a restful night sleep",District 13,36.13625,-86.64101,Private room,54,30,4,365,1
3011,The Cumberland Cottage - Furnished Monthly Rental!,District 20,36.15352,-86.8854,Entire home/apt,96,31,12,0,0
3012,Lovely 5 Points Studio,District 6,36.16713,-86.74588,Entire home/apt,96,1,57,64,0
3013,"Beautiful home! Near Downtown, Gulch & Germantown!",District 19,36.1678,-86.80205,Entire home/apt,148,1,69,264,0
3014,Quiet apartment on Music Row,District 19,36.14582,-86.79275,Entire home/apt,99,2,7,0,0
3015,"Quaint, Private Apartment, Heart Of East Nashville",District 5,36.18772,-86.74914,Private room,104,1,49,355,1
3016,LUXURIOUS MORDEN LOFT🏅Huge Rooftop & Skyline Views,District 21,36.15336,-86.82748,Entire home/apt,409,2,41,266,0
3017,"Reba's Whiskey Lullaby, Walk to Broadway, Free Parking! 2nd Ave!",District 19,36.15508,-86.77051,Entire home/apt,157,2,113,347,0
3018,Sophistication on 14th/Rooftop Deck/10 Beds,District 17,36.13687,-86.79098,Entire home/apt,305,2,57,305,0
3019,The Deluxe House on Delta,District 21,36.18316,-86.80103,Entire home/apt,538,2,0,285,0
3020,Nashville Getaway Steps From The City,District 19,36.18377,-86.7953,Entire home/apt,278,2,38,205,0
3021,Historic Nashville Home in EXCEPTIONAL Location,District 24,36.14134,-86.84216,Entire home/apt,141,30,4,361,0
3022,Nashville Private Room! All Amenities Included!,District 3,36.23656,-86.81795,Private room,44,20,11,145,1
3023,Nashville Private Room! All Amenities Included!,District 3,36.24513,-86.82074,Private room,35,20,14,87,1
3024,Cozy Riverfront Condo - Perfect Location,District 19,36.17566,-86.78222,Entire home/apt,150,2,123,42,0
3025,Awesome home! 1.5mi to Downtown Gulch & Germantown,District 19,36.16806,-86.80179,Entire home/apt,196,1,66,251,0
3026,Charming & Cozy 10 minutes from downtown,District 6,36.18646,-86.72618,Entire home/apt,99,2,21,152,0
3027,Perfect Homes for Large Groups. 1.5mi to Downtown!,District 19,36.16777,-86.80016,Entire home/apt,371,1,16,264,0
3028,STUNNING TOWNHOME ★ BIG SPACE ★ SWANKY & FUN DECOR,District 2,36.1876,-86.81428,Entire home/apt,236,2,48,212,0
3029,Spacious home located 5.6 miles from downtown.,District 2,36.21511,-86.82154,Entire home/apt,275,2,4,0,0
3030,Charming & Relaxing 2BD 1 block from Broadway!,District 19,36.15445,-86.77513,Entire home/apt,200,2,88,311,0
3031,Serene Studio in the heart of East Nashville,District 7,36.18844,-86.71527,Entire home/apt,115,2,87,355,0
3032,LARGE 1 BD CONDO ★ ON MUSIC ROW ★ GUITAR POOL!,District 19,36.15013,-86.79308,Entire home/apt,196,2,50,258,0
3033,Studio Loft ❤ of the Gulch!,District 19,36.15244,-86.78538,Entire home/apt,137,2,75,146,0
3034,New! Townhome walkable to coffee/bars/food - short Uber to Main Strip,District 5,36.20509,-86.74432,Entire home/apt,292,1,31,109,0
3035,Duet on Historic Music Row - Private Apartment,District 17,36.138737,-86.79361,Entire home/apt,76,2,125,48,0
3036,The East Side Vibe - Spacious and Great Location!,District 5,36.20422,-86.74337,Entire home/apt,134,1,42,310,0
3037,The Lost Texan Apartment - Near Gaylord Opryland,District 15,36.20356,-86.6786,Entire home/apt,176,3,9,152,0
3038,Modern Spacious at Woolworth on Ave of the Arts 31,District 19,36.16372,-86.78087,Entire home/apt,231,1,102,318,0
3039,Downtown Sporting Club King Room on BROADWAY,District 19,36.16055,-86.77789,Hotel room,270,1,13,3,3
3040,Downtown Sporting Club King Room on BROADWAY,District 19,36.15983,-86.77784,Hotel room,270,1,14,3,3
3041,Fully equipped Nashville villa in AMAZING location,District 19,36.17148,-86.79224,Entire home/apt,177,2,76,99,0
3042,Modern ADA Loft-Style 1 BR on 12th Ave. South,District 18,36.12785,-86.79,Entire home/apt,130,3,41,75,0
3043,Designer Getaway on Famous Avenue of the Arts 32,District 19,36.16372,-86.78087,Entire home/apt,186,1,95,343,0
3044,Walkable Stylish Getaway Famous Ave of the Arts 33,District 19,36.16372,-86.78087,Entire home/apt,197,1,122,323,0
3045,Downtown Sporting Club Double Queen Room BROADWAY,District 19,36.16048,-86.77809,Hotel room,288,1,18,3,3
3046,Music City Secret  _  Great Location!!!,District 25,36.11114,-86.78954,Entire home/apt,78,2,55,62,0
3047,Vintage Charm - Wine cellar and bar room...,District 30,36.07699,-86.7152,Entire home/apt,429,3,33,260,0
3048,"Modern ""Pops of Color""- Mins to Downtown 2b/2.5ba",District 5,36.18434,-86.75397,Entire home/apt,163,3,65,60,0
3049,HUGE Roof Deck★FREE Garage Parking ★10 Minutes To Broadway Bars★Free Early Check-In Nov-Feb!,District 21,36.15794,-86.8156,Entire home/apt,214,2,51,355,0
3050,Sonder | The Elliston | Superior Two-Bedroom Apartment,District 21,36.1501,-86.80615,Entire home/apt,200,2,26,347,0
3051,Sonder | The Elliston | Two-Bedroom Apartment,District 21,36.15072,-86.80498,Entire home/apt,184,2,65,339,0
3052,"Gorgeous, newly updated East Nashville space",District 6,36.18279,-86.71413,Entire home/apt,104,300,8,178,0
3053,Nashville Studio 2 BR Sleeps 4 Near Downtown ★★★★★,District 5,36.20611,-86.73725,Entire home/apt,75,1,81,59,0
3054,Custom Home in Trendy Sylvan Park! 10 min downtown,District 24,36.13913,-86.8405,Entire home/apt,393,2,48,302,0
3055,Amazing Condo Blocks from Broadway/POOL OPEN !!,District 19,36.15438,-86.77602,Entire home/apt,110,1,103,28,0
3056,BEAUTIFUL EAST NASHVILLE BUNGALOW,District 5,36.18226,-86.76982,Entire home/apt,171,1,52,7,0
3057,City Escape /Nicely tucked away in East Nashville.,District 6,36.17071,-86.76268,Entire home/apt,95,30,4,365,0
3058,Clean and Bright | 4.5 miles Downtown,District 2,36.20073,-86.8346,Private room,39,30,0,70,1
3059,Brand  New Build / 2 Miles to Downtown,District 17,36.13188,-86.78191,Entire home/apt,407,2,31,0,0
3060,Updated Home w/Grill & Patio - 14 Mi to Nashville!,District 32,36.03606,-86.67447,Entire home/apt,132,2,8,0,0
3061,Music City Heights,District 21,36.15828,-86.81692,Entire home/apt,482,2,35,365,0
3062,Hip Urban Designer Apartment,District 19,36.16377,-86.80243,Entire home/apt,72,1,42,348,0
3063,"Exquisite Club Wyndham Nashville, 1 Bedroom Suite",District 7,36.22098,-86.7079,Entire home/apt,136,2,13,311,0
3064,HUGE ROOFTOP 4Bed/4Bath New Modern Home 15 Beds,District 17,36.1455,-86.78384,Entire home/apt,253,2,41,236,0
3065,Contemporary Condo Minutes To Downtown,District 19,36.16384,-86.80221,Entire home/apt,91,2,20,349,0
3066,Contemporary Condo Minutes To Downtown | Gulch,District 19,36.16423,-86.80169,Entire home/apt,86,2,50,351,0
3067,Eclectic Escape 5 Minutes From Downtown Nashville,District 19,36.16397,-86.80106,Entire home/apt,89,2,56,345,0
3068,Chic New Interiors on Ave of the Arts Downtown 35,District 19,36.16372,-86.78087,Entire home/apt,194,1,98,346,0
3069,Dreamy Designer Getaway on Avenue of the Arts! 34,District 19,36.16372,-86.78087,Entire home/apt,195,1,87,342,0
3070,Modern Walkable Apt on Famous Ave of the Arts 36,District 19,36.16372,-86.78087,Entire home/apt,185,1,75,319,0
3071,Designer Living on Famous Avenue of the Arts  37,District 19,36.16372,-86.78087,Entire home/apt,185,1,146,350,0
3072,Newly RENOVATED Comfy Cottage with Spacious DECK just minutes from Downtown and The Opry!,District 7,36.2155,-86.71872,Entire home/apt,152,2,45,339,0
3073,MUSIC CITY SUPER HOME ★ LARGE GROUPS WELCOME,District 18,36.14043,-86.81413,Entire home/apt,370,2,33,209,0
3074,Beautiful Luxury Townhome ✹ Perfect For Big Groups,District 20,36.15949,-86.88028,Entire home/apt,169,2,62,206,0
3075,NEW DOWNTOWN LUXURY★SLEEPS 12★GAMERM★FREE  PARKING,District 2,36.1869,-86.80398,Entire home/apt,193,2,65,331,0
3076,"Hilltop Home - comfy, open, quick to downtown/BNA",District 15,36.15969,-86.67722,Entire home/apt,280,2,40,314,0
3077,Nashville Apt On Music Row | Great Location!,District 19,36.14823,-86.79552,Entire home/apt,364,2,43,164,0
3078,12th South Hideaway with Big Deck Energy,District 17,36.12568,-86.7823,Entire home/apt,275,3,3,330,0
3079,3 Bedrm/4 bathrm Family Home Centered in Nashville,District 17,36.13168,-86.78174,Entire home/apt,209,2,61,141,0
3080,"2-Story Loft with Views 30day min w/ WiFi, AC, Parking, TV, Furnished, Rooftop",District 5,36.17421,-86.76336,Entire home/apt,107,30,3,278,0
3081,Luxury Stone Cottage minutes from 5 Points,District 6,36.19002,-86.73517,Entire home/apt,899,3,25,264,0
3082,Stay in a piece of History! The 1865 Apt Sleeps 8!,District 21,36.15937,-86.80679,Entire home/apt,346,2,123,198,0
3083,Downtown Sweet Escape🤠Upscale Gulch Neighborhood,District 19,36.15116,-86.78467,Entire home/apt,141,2,117,157,0
3084,Loretta's Mama Tried! Downtown! Walk to Broadway! Free Parking! 2nd Ave!,District 19,36.15513,-86.77057,Entire home/apt,215,3,99,78,0
3085,☆  Cozy-Comfy-Convenient to Nashville Airport,District 28,36.06956,-86.65995,Entire home/apt,126,30,54,216,0
3086,7 min ride 2 Dtown w/ free parking and fire pit,District 5,36.19573,-86.77068,Entire home/apt,103,1,122,0,0
