,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
3119,"Trendy Belltown Studio w/ Gym, Rooftop Sun Deck, Parking, by Blueground",Pike-Market,47.61116,-122.34168,Entire home/apt,143,30,0,321,0
3120,"Modern Belltown 1BR w/ Gym, Rooftop Sun Deck, Parking, by Blueground",Belltown,47.61258,-122.34336,Entire home/apt,177,30,0,321,0
3121,"""The Fremont Lookout"" w/ Deck & Gourmet Kitchen!",Fremont,47.65391,-122.35426,Entire home/apt,166,2,14,157,0
3122,Private Capitol Hill Guest Suite!,Broadway,47.62593,-122.31946,Entire home/apt,80,30,24,180,0
3123,Merchants Apartment 302 C,Pioneer Square,47.60187,-122.3324,Entire home/apt,95,1,77,266,0
3124,Private entry to private room w/kitchenette&patio,Wallingford,47.661049,-122.323708,Entire home/apt,95,2,21,65,0
3125,Queen Anne House with backyard - Ideal WFH,West Queen Anne,47.63889,-122.36265,Entire home/apt,260,4,3,0,0
3126,Walk to Lake WA. Daylight Basement Apt. - Pets OK,Seward Park,47.54997,-122.26343,Entire home/apt,105,2,16,151,0
3127,Charming Greenwood Home + Garden Office,Greenwood,47.68708,-122.35613,Entire home/apt,270,4,15,155,0
3128,Charming Loft near Childrens Hospital & U-Village,Bryant,47.66457,-122.28634,Entire home/apt,105,3,10,168,0
3129,Freshly Remodeled Beacon Hill Charmer,Mid-Beacon Hill,47.55545,-122.31212,Entire home/apt,72,30,2,216,0
3130,[] The Qube 1B Coed[],Fauntleroy,47.5272,-122.37668,Shared room,29,1,9,109,2
3131,"Elegant Belltown Studio w/ Gym, Rooftop Sun Deck, Parking, by Blueground",Belltown,47.61268,-122.34341,Entire home/apt,141,30,0,338,0
3132,"Bright Belltown Studio w/ Gym, Rooftop Sun Deck, Parking, by Blueground",Belltown,47.61263,-122.34158,Entire home/apt,139,30,0,321,0
3133,Modern Studio in Heart of Capitol Hill #101,Broadway,47.62399,-122.31877,Entire home/apt,85,2,38,72,0
3134,[] The Qube 3C Coed[],Roxhill,47.52647,-122.37551,Shared room,29,1,13,322,2
3135,[] The Qube 1A Coed[],Roxhill,47.5268,-122.37581,Shared room,25,1,6,180,2
3136,Cozy Room in Modern Capitol Hill Townhouse,Broadway,47.62349,-122.32032,Private room,75,2,15,53,1
3137,BEST OF MAPLE LEAF! Brand New Beautiful Place,Maple Leaf,47.69333,-122.30881,Entire home/apt,220,2,33,157,0
3138,Stunning 2 Bedroom 2 Bath Home in Seattle!⁴,Belltown,47.61602,-122.34712,Entire home/apt,198,2,41,266,0
3139,Northgate house WFH pet friendly backyard,North College Park,47.70482,-122.34123,Entire home/apt,138,1,26,355,0
3140,Chic Guest Suite close to Alki Beach!,North Delridge,47.56803,-122.37031,Entire home/apt,61,1,33,27,0
3141,Cozy 6BR/3BA Wallingford gem near downtown,Wallingford,47.65621,-122.33173,Entire home/apt,471,3,27,192,0
3142,Perfect & Bright Downtown Studio,Belltown,47.61483,-122.34061,Entire home/apt,59,1,69,88,0
3143,Calm & Bright Downtown Studio,Belltown,47.61436,-122.3408,Entire home/apt,55,1,57,87,0
3144,Bright 1 Bedroom Apartment Downtown,Belltown,47.61437,-122.3419,Entire home/apt,105,1,55,77,0
3145,KABINO: BRAND NEW! Mini Modern TINY HOME! Heart of Green Lake! Free Wi-fi!!!,Phinney Ridge,47.67949,-122.34947,Entire home/apt,140,30,16,350,0
3146,Spacious 1 Bed + Studio ★ Free Parking ★ Zen Patio,Broadway,47.617851,-122.314713,Entire home/apt,145,1,37,166,0
3147,"Trendy South Lake Union Studio w/ W/D, Storage, by Blueground",South Lake Union,47.622383,-122.343353,Entire home/apt,123,30,0,258,0
3148,"Luxe South Lake Union Studio w/  W/D, Storage, by Blueground",South Lake Union,47.622383,-122.343353,Entire home/apt,120,30,0,337,0
3149,"Sleek South Lake Union Studio w/  W/D, Storage, by Blueground",South Lake Union,47.622383,-122.343353,Entire home/apt,125,30,1,267,0
3150,[] The Qube A Coed[],Roxhill,47.52666,-122.37529,Shared room,29,1,15,137,2
3151,Tastefully Updated Queen Anne Home w/Garden Oasis,North Queen Anne,47.6432,-122.36784,Entire home/apt,288,1,17,78,0
3152,Amazing Studio near Green Lake!,Roosevelt,47.677,-122.31943,Entire home/apt,150,30,0,180,0
3153,Incredible apartment home | 3 BR in Seattle,Lower Queen Anne,47.6212,-122.35767,Entire home/apt,306,33,0,364,0
3154,Comfortable Spacious Apartment on Phinney Ridge,West Woodland,47.67191,-122.36128,Entire home/apt,50,30,7,48,0
3155,"Comfy Cottage near Downtown, Restaurants and Parks",Highland Park,47.52266,-122.34953,Entire home/apt,112,3,31,74,0
3156,"Lovely South Lake Union Studio w/  W/D, Storage, by Blueground",South Lake Union,47.622383,-122.343353,Entire home/apt,119,30,0,320,0
3157,"Chic South Lake Union Studio w/  W/D, Storage, by Blueground",South Lake Union,47.622383,-122.343353,Entire home/apt,128,30,0,232,0
3158,[] The Qube 2A Coed[],Roxhill,47.5258,-122.37555,Shared room,29,1,12,354,2
3159,Modern Apartment near Volunteer Park #305,Broadway,47.626,-122.31968,Entire home/apt,99,2,37,76,0
3160,THE CRISSEY HOME,Maple Leaf,47.69926,-122.30547,Entire home/apt,81,1,56,134,0
3161,Downtown Luxury Apartment,Pioneer Square,47.59697,-122.33132,Entire home/apt,929,30,5,259,0
3162,Penthouse Loft with water and Space Needle views,Belltown,47.61524,-122.35082,Entire home/apt,328,3,45,47,0
3163,Stunning Water Views from Sleek Queen Anne House,East Queen Anne,47.64086,-122.34419,Entire home/apt,342,3,32,188,0
3164,Designer Urban Retreat w/ Rooftop Deck & Fireplace,Atlantic,47.59695,-122.30135,Entire home/apt,433,2,23,112,0
3165,Beautiful 2 BR Guest Suite in Wedgwood!,Wedgwood,47.68445,-122.29042,Entire home/apt,84,1,23,25,0
3166,Fremont Modern Sun-Filled Home w/ Mountain Views,Fremont,47.65704,-122.35677,Entire home/apt,321,14,4,77,0
3167,2 bedroom family styled home. Longterm lease only,High Point,47.53992,-122.36712,Entire home/apt,130,30,0,294,0
3168,Townhouse near downtown seattle,Mid-Beacon Hill,47.54963,-122.28837,Entire home/apt,244,2,1,357,0
3169,Greenlake Little Oasis- B,Green Lake,47.68564,-122.33579,Entire home/apt,56,30,2,173,0
3170,Greenlake Garden Unit,Green Lake,47.68754,-122.33477,Private room,51,30,2,365,1
3171,Modern Lake Union Townhome w/Private Rooftop Deck,East Queen Anne,47.64036,-122.34316,Entire home/apt,306,3,55,151,0
3172,Greenwood Getaway,Greenwood,47.6843,-122.35539,Entire home/apt,216,2,39,172,0
3173,Luxury Farmhouse Oasis,Fauntleroy,47.51833,-122.37868,Entire home/apt,159,3,29,327,0
3174,Queen Anne craftsman w/ panoramic Bay & Mtn view,North Queen Anne,47.64251,-122.37219,Entire home/apt,222,3,18,350,0
3175,Apartment living at its finest | 1BR in Seattle,Minor,47.61831,-122.30282,Entire home/apt,186,180,0,365,0
3176,Ballard View Apartment,Fremont,47.66412,-122.36066,Entire home/apt,100,5,15,35,0
3177,"Belltown Court Getaway | Pool, Hot Tub & Sauna",Belltown,47.6143,-122.34686,Entire home/apt,98,2,13,333,0
3178,Bright Belltown Condo | Private City-View Balcony,Belltown,47.61572,-122.34692,Entire home/apt,98,2,18,333,0
3179,Ultra Private & Walkable Belltown Hideaway & Pool,Belltown,47.61578,-122.347,Entire home/apt,98,2,17,334,0
3180,Luxury Townhome in Hip West Seattle Neighborhood,Fairmount Park,47.55585,-122.38166,Entire home/apt,305,2,25,342,0
3181,[] The Qube B Coed[],Roxhill,47.52687,-122.37561,Shared room,28,1,20,365,2
3182,Central Seattle 3bed 2 bth House- Gorgeous Getaway,Minor,47.60401,-122.31183,Entire home/apt,234,2,44,78,0
3183,[] The Qube 2B Coed[],Roxhill,47.52594,-122.37529,Shared room,25,1,8,365,2
3184,[] The Qube 3A Coed[],Roxhill,47.52706,-122.3757,Shared room,24,1,25,361,2
3185,"Seattle Gem W/ City Views, Walk to Restaurants/Shops, Free WiFi, & Full Kitchen",First Hill,47.61105,-122.33079,Entire home/apt,166,30,8,363,0
3186,Brilliant apartment home | Studio in Seattle,Broadway,47.61515,-122.31793,Entire home/apt,154,30,0,365,0
3187,Secret Garden Cottage,Matthews Beach,47.71044,-122.28955,Entire home/apt,80,30,5,170,0
3188,The Aviary: Brand New Luxury Columbia City Studio,Columbia City,47.55831,-122.27624,Entire home/apt,199,1,59,317,0
3189,Greenlake room with a hot tub,Roosevelt,47.68911,-122.32842,Private room,89,30,3,67,1
3190,Rest easy and live life | Studio in Seattle,Yesler Terrace,47.60671,-122.32035,Entire home/apt,134,30,0,364,0
3191,Cozy Apartment - Peaceful West Seattle Oasis,Gatewood,47.53061,-122.38344,Entire home/apt,85,2,4,74,0
3192,WalktoRestaurants/Bars/Market/SpaciousLivingSpace!,Fairmount Park,47.54851,-122.38696,Entire home/apt,164,2,21,334,0
3193,Daylight Basement Apartment with a View,Phinney Ridge,47.66683,-122.35493,Entire home/apt,120,2,45,148,0
3194,Quiet 2 bedroom Apartment,Phinney Ridge,47.67369,-122.36053,Entire home/apt,80,30,12,3,0
3195,Luxury Home in Madison Park,Madison Park,47.63206,-122.27854,Entire home/apt,500,30,0,178,0
3196,"1,000+ Sq. Ft. 2-BR Oasis in the Heart of Seattle!",Stevens,47.62454,-122.29476,Entire home/apt,270,2,41,235,0
3197,Studio with Space Needle View!,South Lake Union,47.61859,-122.34671,Entire home/apt,86,2,45,75,0
3198,"Stunning, Pike Place Market Flat | Full 1 Bd, 1 Ba",Pike-Market,47.60958,-122.33977,Entire home/apt,141,2,75,11,0
3199,"Spacious South Lake Union 2BR w/ Gym, Parking, Roof Deck, by Blueground",South Lake Union,47.62277,-122.33151,Entire home/apt,200,30,0,343,0
3200,"Airy South Lake Union 2BR w/ Gym, Parking, Roof Deck, by Blueground",South Lake Union,47.62256,-122.33103,Entire home/apt,246,30,0,234,0
3201,Affordable Quiet Room in U Village/UW,Ravenna,47.66558,-122.29521,Private room,45,30,0,50,1
3202,Seattle Cloud Room,Georgetown,47.54971,-122.31896,Private room,60,2,22,354,1
3203,Great Lake  & Seattle Skyline View Wallingford 201,Fremont,47.65678,-122.34712,Entire home/apt,124,3,14,135,0
3204,Pike Place Modern 2B Condo on 21st Floor with City/Water View,Pike-Market,47.60973,-122.33956,Entire home/apt,303,6,9,339,0
3205,Seattle getaway,Laurelhurst,47.66564,-122.276,Private room,186,30,0,365,1
3206,Prime Basecamp | Backyard Grill & Home Office,South Park,47.52141,-122.32458,Entire home/apt,155,2,5,354,0
3207,Chic South Park Apartment with Full Kitchen,South Park,47.51958,-122.32496,Entire home/apt,151,2,5,358,0
3208,Elegant South Park New Build | Guest Suite & Yard,South Park,47.52102,-122.32477,Entire home/apt,307,2,5,354,0
3209,"~3,000 sq ft. Modern Victorian Home in Seattle",Harrison/Denny-Blaine,47.62428,-122.29302,Entire home/apt,713,4,0,238,0
3210,"Hip South Lake Union Studio w/ Gym, BBQ, nr. Amazon, by Blueground",Belltown,47.61786,-122.33018,Entire home/apt,136,30,2,335,0
3211,"Chic South Lake Union Studio w/ Gym, BBQ, nr. Amazon, by Blueground",Belltown,47.61781,-122.33221,Entire home/apt,173,30,0,145,0
3212,Newly built townhouse atop the Magnolia hills,Lawton Park,47.64941,-122.39569,Entire home/apt,186,3,38,33,0
3213,West Seattle Guest Suite,Gatewood,47.54623,-122.37907,Entire home/apt,189,1,43,19,0
3214,Landing | Modern Apartment with Amazing Amenities (ID152654),Fremont,47.65258,-122.34412,Entire home/apt,96,30,0,364,0
3215,"New! Queen Anne Vintage House, Walk to Bakeries, View Park, Bus route, 10 mins from Downtown",West Queen Anne,47.63901,-122.36426,Entire home/apt,236,2,13,352,0
3216,"New! Beautiful City View, Walk to Downtown, 10 min ride to Everything Seattle, Parking",First Hill,47.612148,-122.329712,Entire home/apt,240,3,8,352,0
3217,Fabulous 2BR Guest Suite in North Beacon Hill!,North Beacon Hill,47.57823,-122.31344,Entire home/apt,82,1,28,66,0
3218,Modern Townhome in Seattle’s Central District with Rooftop,Minor,47.60453,-122.31181,Entire home/apt,194,30,13,53,0
3219,4miles to SeahawksStadium*2King*Walkto EATBARSHOP!,Fairmount Park,47.56523,-122.37339,Entire home/apt,238,2,37,293,0
3220,"Modern South Lake Union 2BR w/ Gym, BBQ, nr. Amazon, by Blueground",Belltown,47.6181,-122.33082,Entire home/apt,204,30,0,344,0
3221,"Bright South Lake Union 2BR w/ Gym, BBQ, nr. Amazon, by Blueground",Belltown,47.61792,-122.33235,Entire home/apt,207,30,0,350,0
3222,[] The Qube 3B Coed[],Roxhill,47.526188,-122.37648,Shared room,25,1,4,137,2
3223,Heart of Fremont,Fremont,47.65551,-122.35274,Private room,89,5,0,89,1
3224,"Short walk to UW,Spacious modem in unit (43)",University District,47.6572,-122.31627,Entire home/apt,82,2,6,119,0
3225,Walk to UW & Ravenna Park! -The Professor's House,University District,47.66644,-122.3051,Entire home/apt,281,2,13,66,0
3226,Convenient to Seattle downtown locations,Yesler Terrace,47.60557,-122.32019,Entire home/apt,70,30,2,112,0
3227,"Two-Story, Family-Friendly Home near Downtown Seattle w/Free WiFi & Washer/Dryer",North Queen Anne,47.64,-122.36096,Entire home/apt,165,2,9,357,0
3228,"The Marina Room, high ceilings with a large window",Rainier Beach,47.51462,-122.26645,Private room,35,2,5,33,1
3229,Modern Oasis- Queen Anne & Fremont Water Park,North Queen Anne,47.64895,-122.35738,Entire home/apt,93,1,50,14,0
3230,"Bright Belltown Studio w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.61392,-122.34279,Entire home/apt,129,30,0,293,0
3231,Awesome room by DT/LtRail/T-MobilePark&CenturyLink,North Beacon Hill,47.58963,-122.31427,Private room,49,30,25,90,1
3232,"Modern Belltown Studio w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.61555,-122.34069,Entire home/apt,132,30,0,297,0
3233,Garden With A View,Roosevelt,47.68619,-122.32183,Private room,50,1,66,231,1
3234,"Chic Belltown 1BR w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.61534,-122.34269,Entire home/apt,181,30,0,250,0
3235,Modern Chic Central Seattle 2 Bedroom,Minor,47.61508,-122.30558,Entire home/apt,286,3,13,163,0
3236,"PNW Inspired 2BR w/ Fire Pit, Walk to Capitol Hill",Mann,47.61483,-122.29881,Entire home/apt,182,2,56,75,0
3237,"Cozy, Spacious, Brand New House - Near Light Rail",Mid-Beacon Hill,47.56039,-122.29551,Entire home/apt,68,30,2,180,0
3238,“Lady Mary” 3 Bedroom Ballard Cottage,Whittier Heights,47.68401,-122.37661,Entire home/apt,394,2,25,298,0
3239,Seattle Hideaway,Minor,47.60778,-122.30692,Entire home/apt,110,1,28,81,0
3240,Cozy Seattle Getaway w/ Fenced in Outdoor Spaces,Minor,47.60765,-122.30669,Entire home/apt,195,1,22,46,0
3241,Pet Friendly/ Delightful Queen Anne Apartment!,West Queen Anne,47.63386,-122.36914,Entire home/apt,95,30,0,136,0
3242,#C bedroom in Wallingford,Wallingford,47.65494,-122.32774,Private room,41,1,25,79,1
3243,Younglings Villa,Atlantic,47.59554,-122.30794,Entire home/apt,813,30,4,179,0
3244,"Luxe Belltown 1BR w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.614418,-122.341721,Entire home/apt,144,30,0,256,0
3245,"Crisp Belltown Studio w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.61549,-122.34283,Entire home/apt,132,30,0,293,0
3246,"Lovely South Lake Union 2BR w/ Gym, BBQ, nr. Amazon, by Blueground",Belltown,47.61631,-122.33184,Entire home/apt,219,30,0,300,0
3247,NEW! Chic & Colorful Retreat 4 Mi to Dtwn Seattle,North Queen Anne,47.65078,-122.36583,Entire home/apt,203,2,8,254,0
3248,"Walker's Paradise Queen Anne Home , 2-car parking.",East Queen Anne,47.63443,-122.35685,Entire home/apt,222,1,37,353,0
3249,"West Seattle, well lit, large, 91 Walk score",Genesee,47.56515,-122.38005,Entire home/apt,130,30,3,30,0
3250,"Airy Belltown 1BR w/ Gym, W/D, Roof Lounge, near SLU, by Blueground",Belltown,47.61503,-122.34074,Entire home/apt,155,30,0,321,0
3251,Cozy Retreat | Walk to Lake | Home Gym & Office,Green Lake,47.67289,-122.33534,Entire home/apt,194,2,10,184,0
3252,The Forest Street Guest House,North Beacon Hill,47.57741,-122.30158,Private room,40,30,2,179,1
3253,NEW-1B1B Stand-alone Guest House with Fenced Yard,Olympic Hills,47.72437,-122.29632,Entire home/apt,77,2,15,19,0
3254,"Hip Downtown Studio with Gym, Rooftop, walk to Light Rail by Blueground",Central Business District,47.60945,-122.33543,Entire home/apt,118,30,0,303,0
3255,Hip Apartment in Desirable Capitol Hill #102,Broadway,47.62567,-122.318,Entire home/apt,73,2,20,61,0
3256,View Ridge resort-like modern urban haven,View Ridge,47.67981,-122.28378,Entire home/apt,566,3,9,136,0
3257,"Chic Downtown 1 BR with Gym, Rooftop, walk to Light Rail, by Blueground",Central Business District,47.60887,-122.33446,Entire home/apt,135,30,0,320,0
3258,"Trendy South Lake Union 2BR w/ Gym, BBQ, nr. Amazon by Blueground",Belltown,47.61635,-122.33087,Entire home/apt,233,30,0,271,0
3259,Seattle Luxury Italian Villa Rustica by the Sea,Alki,47.56878,-122.40887,Entire home/apt,139,2,18,0,0
3260,Bright and Modern 1BR Apt Near Green Lake,Wallingford,47.67151,-122.32811,Entire home/apt,150,2,23,0,0
3261,Stylish Capitol Hill Condo - 99 Walkscore!,Broadway,47.61692,-122.32599,Entire home/apt,115,30,2,183,0
3262,9 beds 4BR 2BA lake view house upper unit,Rainier Beach,47.51246,-122.25087,Entire home/apt,356,1,5,1,0
3263,2 B 2B Brand New High-rise Condo  Downtown Seattle,Belltown,47.61751,-122.3295,Entire home/apt,218,30,1,311,0
3264,"Posh Studio Suite, West Seattle Junction, Dogs yes",Genesee,47.56516,-122.37866,Entire home/apt,135,1,42,168,0
3265,Walk to Seattle Center with City and Ocean View,Lower Queen Anne,47.62769,-122.35396,Entire home/apt,258,1,20,79,0
3266,Charming Arboretum Apartment,Madison Park,47.62832,-122.29242,Entire home/apt,171,2,22,58,0
3267,Cozy Private 3-BedRMs Suite by UW Campus & Seattle,Wallingford,47.66483,-122.32364,Entire home/apt,155,1,4,166,0
3268,Belltown 1 bedroom with View of Space Needle,Belltown,47.6184,-122.34687,Entire home/apt,99,30,2,53,0
3269,Center UW Top Floor Quiet Convenient 301,University District,47.66106,-122.31432,Entire home/apt,82,1,20,72,0
3270,Lake View House,Rainier Beach,47.51094,-122.2425,Entire home/apt,249,2,26,348,0
3271,Volunteer Park Escape,Broadway,47.62502,-122.31315,Entire home/apt,100,30,1,211,0
3272,North Capital Hill Oasis,Broadway,47.62456,-122.31415,Entire home/apt,103,30,0,211,0
3273,"Private, Clean Mother-in-Law in a great location",Bryant,47.67537,-122.28584,Entire home/apt,59,30,4,91,0
3274,Landing | Modern Apartment with Amazing Amenities (ID2678),Fremont,47.65273,-122.34455,Entire home/apt,111,30,0,347,0
3275,"Lovely Capitol Hill Studio w/ Rooftop, Pet Area, near bars, by Blueground",Broadway,47.61895,-122.32009,Entire home/apt,108,30,1,328,0
3276,Seattle Villa Rustica Luxury Penthouse Suite,Alki,47.56659,-122.40835,Entire home/apt,119,2,30,1,0
3277,Seattle La Rustica Luxury Water View 2-Story Villa,Alki,47.56686,-122.40843,Entire home/apt,274,2,9,1,0
3278,Fremont Gem | Walled Backyard & Home Theater,Fremont,47.66267,-122.35987,Entire home/apt,197,2,14,237,0
3279,"Sleek Capitol Hill Studio w/ Rooftop, Pet Area, near bars, by Blueground",Broadway,47.619457,-122.319107,Entire home/apt,107,30,0,322,0
3280,"Deluxe Capitol Hill Studio w/ Rooftop, Pet Area, near bars, by Blueground",Broadway,47.62039,-122.31976,Entire home/apt,113,30,0,237,0
3281,"Bright Capitol Hill Studio w/ Rooftop, Pet Area, near bars, by Blueground",Broadway,47.61971,-122.31816,Entire home/apt,109,30,1,315,0
3282,Private Laurelhurst Suite,Laurelhurst,47.65766,-122.28076,Entire home/apt,89,1,63,349,0
3283,"Solitude 1.9 mi from downtown, hospitals & sports",Leschi,47.60005,-122.29106,Entire home/apt,278,30,27,120,0
3284,Executive 2-King Flat Near Pike and Waterfront,Central Business District,47.60658,-122.33928,Entire home/apt,283,1,62,248,0
3285,Peaceful one bedroom suite in hip Columbia City,Columbia City,47.55732,-122.28564,Entire home/apt,60,30,3,46,0
3286,Professionally maintained apt | 1BR in Seattle,Adams,47.66732,-122.39586,Entire home/apt,176,30,0,365,0
